name,doc_type,date,zip_code,county,full_address,source_id,geometry,doc_url
THREE RIVERS WASTEWATER TREATMENT PLANT,SAR,2020-10-06,49093.0,SAINT JOSEPH,"333 W MICHIGAN AVE, THREE RIVERS, MI",N6988,"[-85.63650160000002, 41.9429729]",https://www.egle.state.mi.us/aps/downloads/srn/N6988/N6988_SAR_20201006.pdf
WALTERS-DIMMICK PETROLEUM,SAR,2020-10-07,49093.0,SAINT JOSEPH,"503 SOUTH MAIN ST, THREE RIVERS, MI",B8119,"[-85.6283709, 41.9379265]",https://www.egle.state.mi.us/aps/downloads/srn/B8119/B8119_SAR_20201007.pdf
WESTSIDE RECYCLING AND DISPOSAL FACILITY,FCE,2015-09-18,49093.0,SAINT JOSEPH,"14094 W. M-60, THREE RIVERS, MI",N1216,"[-85.6807271, 41.9241412]",https://www.egle.state.mi.us/aps/downloads/srn/N1216/N1216_FCE_20150918.pdf
WESTSIDE RECYCLING AND DISPOSAL FACILITY,FCE,2017-08-14,49093.0,SAINT JOSEPH,"14094 W. M-60, THREE RIVERS, MI",N1216,"[-85.6807271, 41.9241412]",https://www.egle.state.mi.us/aps/downloads/srn/N1216/N1216_FCE_20170814.pdf
WESTSIDE RECYCLING AND DISPOSAL FACILITY,FCE,2021-08-18,49093.0,SAINT JOSEPH,"14094 W. M-60, THREE RIVERS, MI",N1216,"[-85.6807271, 41.9241412]",https://www.egle.state.mi.us/aps/downloads/srn/N1216/N1216_FCE_20210818.pdf
WESTSIDE RECYCLING AND DISPOSAL FACILITY,SAR,2015-09-18,49093.0,SAINT JOSEPH,"14094 W. M-60, THREE RIVERS, MI",N1216,"[-85.6807271, 41.9241412]",https://www.egle.state.mi.us/aps/downloads/srn/N1216/N1216_SAR_20150918.pdf
WESTSIDE RECYCLING AND DISPOSAL FACILITY,SAR,2017-08-14,49093.0,SAINT JOSEPH,"14094 W. M-60, THREE RIVERS, MI",N1216,"[-85.6807271, 41.9241412]",https://www.egle.state.mi.us/aps/downloads/srn/N1216/N1216_SAR_20170814.pdf
WESTSIDE RECYCLING AND DISPOSAL FACILITY,SAR,2019-08-23,49093.0,SAINT JOSEPH,"14094 W. M-60, THREE RIVERS, MI",N1216,"[-85.6807271, 41.9241412]",https://www.egle.state.mi.us/aps/downloads/srn/N1216/N1216_SAR_20190823.pdf
WESTSIDE RECYCLING AND DISPOSAL FACILITY,SAR,2021-08-18,49093.0,SAINT JOSEPH,"14094 W. M-60, THREE RIVERS, MI",N1216,"[-85.6807271, 41.9241412]",https://www.egle.state.mi.us/aps/downloads/srn/N1216/N1216_SAR_20210818.pdf
"TRI PAC, INC",SAR,2016-11-22,49095.0,CASS,"17336 M-60 EAST, VANDALIA, MI",P0450,"[-85.9025793, 41.9165463]",https://www.egle.state.mi.us/aps/downloads/srn/P0450/P0450_SAR_20161122.pdf
SUMMIT POLYMERS-VICKSBURG,FCE,2015-02-11,49097.0,KALAMAZOO,"115 SOUTH LEJA DR., VICKSBURG, MI",N5044,"[-85.54850359999999, 42.12036210000001]",https://www.egle.state.mi.us/aps/downloads/srn/N5044/N5044_FCE_20150211.pdf
SUMMIT POLYMERS-VICKSBURG,FCE,2020-10-06,49097.0,KALAMAZOO,"115 SOUTH LEJA DR., VICKSBURG, MI",N5044,"[-85.54850359999999, 42.12036210000001]",https://www.egle.state.mi.us/aps/downloads/srn/N5044/N5044_FCE_20201006.pdf
SUMMIT POLYMERS-VICKSBURG,RVN,2020-11-05,49097.0,KALAMAZOO,"115 SOUTH LEJA DR., VICKSBURG, MI",N5044,"[-85.54850359999999, 42.12036210000001]",https://www.egle.state.mi.us/aps/downloads/srn/N5044/N5044_RVN_20201105.pdf
SUMMIT POLYMERS-VICKSBURG,SAR,2015-02-11,49097.0,KALAMAZOO,"115 SOUTH LEJA DR., VICKSBURG, MI",N5044,"[-85.54850359999999, 42.12036210000001]",https://www.egle.state.mi.us/aps/downloads/srn/N5044/N5044_SAR_20150211.pdf
SUMMIT POLYMERS-VICKSBURG,SAR,2020-10-06,49097.0,KALAMAZOO,"115 SOUTH LEJA DR., VICKSBURG, MI",N5044,"[-85.54850359999999, 42.12036210000001]",https://www.egle.state.mi.us/aps/downloads/srn/N5044/N5044_SAR_20201006.pdf
SUMMIT POLYMERS-VICKSBURG,VN,2020-10-13,49097.0,KALAMAZOO,"115 SOUTH LEJA DR., VICKSBURG, MI",N5044,"[-85.54850359999999, 42.12036210000001]",https://www.egle.state.mi.us/aps/downloads/srn/N5044/N5044_VN_20201013.pdf
VAN ELDEREN INC.,RVN,2018-02-21,49097.0,KALAMAZOO,"130 S. LEJA DRIVE, VICKSBURG, MI",P0728,"[-85.5471795, 42.1207453]",https://www.egle.state.mi.us/aps/downloads/srn/P0728/P0728_RVN_20180221.pdf
VAN ELDEREN INC.,RVN,2018-10-22,49097.0,KALAMAZOO,"130 S. LEJA DRIVE, VICKSBURG, MI",P0728,"[-85.5471795, 42.1207453]",https://www.egle.state.mi.us/aps/downloads/srn/P0728/P0728_RVN_20181022.pdf
VAN ELDEREN INC.,RVN,2018-12-26,49097.0,KALAMAZOO,"130 S. LEJA DRIVE, VICKSBURG, MI",P0728,"[-85.5471795, 42.1207453]",https://www.egle.state.mi.us/aps/downloads/srn/P0728/P0728_RVN_20181226.pdf
VAN ELDEREN INC.,SAR,2017-07-06,49097.0,KALAMAZOO,"130 S. LEJA DRIVE, VICKSBURG, MI",P0728,"[-85.5471795, 42.1207453]",https://www.egle.state.mi.us/aps/downloads/srn/P0728/P0728_SAR_20170706.pdf
VAN ELDEREN INC.,VN,2017-06-26,49097.0,KALAMAZOO,"130 S. LEJA DRIVE, VICKSBURG, MI",P0728,"[-85.5471795, 42.1207453]",https://www.egle.state.mi.us/aps/downloads/srn/P0728/P0728_VN_20170626.pdf
VAN ELDEREN INC.,VN,2018-01-26,49097.0,KALAMAZOO,"130 S. LEJA DRIVE, VICKSBURG, MI",P0728,"[-85.5471795, 42.1207453]",https://www.egle.state.mi.us/aps/downloads/srn/P0728/P0728_VN_20180126.pdf
VAN ELDEREN INC.,VN,2018-10-15,49097.0,KALAMAZOO,"130 S. LEJA DRIVE, VICKSBURG, MI",P0728,"[-85.5471795, 42.1207453]",https://www.egle.state.mi.us/aps/downloads/srn/P0728/P0728_VN_20181015.pdf
VAN ELDEREN INC.,VN,2018-12-12,49097.0,KALAMAZOO,"130 S. LEJA DRIVE, VICKSBURG, MI",P0728,"[-85.5471795, 42.1207453]",https://www.egle.state.mi.us/aps/downloads/srn/P0728/P0728_VN_20181212.pdf
ORCHARD HILL SANITARY LANDFILL,FCE,2015-08-31,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_FCE_20150831.pdf
ORCHARD HILL SANITARY LANDFILL,FCE,2017-08-07,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_FCE_20170807.pdf
ORCHARD HILL SANITARY LANDFILL,FCE,2021-06-17,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_FCE_20210617.pdf
ORCHARD HILL SANITARY LANDFILL,SAR,2014-12-09,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_SAR_20141209.pdf
ORCHARD HILL SANITARY LANDFILL,SAR,2015-08-31,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_SAR_20150831.pdf
ORCHARD HILL SANITARY LANDFILL,SAR,2017-08-07,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_SAR_20170807.pdf
ORCHARD HILL SANITARY LANDFILL,SAR,2019-08-02,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_SAR_20190802.pdf
ORCHARD HILL SANITARY LANDFILL,SAR,2021-06-17,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_SAR_20210617.pdf
ORCHARD HILL SANITARY LANDFILL,TEST,2014-03-03,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_TEST_20140303.pdf
ORCHARD HILL SANITARY LANDFILL,TEST,2015-02-25,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_TEST_20150225.pdf
ORCHARD HILL SANITARY LANDFILL,TEST,2016-02-17,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_TEST_20160217.pdf
ORCHARD HILL SANITARY LANDFILL,TEST,2017-02-08,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_TEST_20170208.pdf
ORCHARD HILL SANITARY LANDFILL,TEST,2018-01-30,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_TEST_20180130.pdf
ORCHARD HILL SANITARY LANDFILL,TEST,2019-02-06,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_TEST_20190206.pdf
ORCHARD HILL SANITARY LANDFILL,TEST,2019-10-22,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_TEST_20191022.pdf
ORCHARD HILL SANITARY LANDFILL,TEST,2020-02-04,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_TEST_20200204.pdf
ORCHARD HILL SANITARY LANDFILL,TEST,2021-02-02,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_TEST_20210202.pdf
ORCHARD HILL SANITARY LANDFILL,VN,2016-02-09,49098.0,BERRIEN,"3290 HENNESEY RD, WATERVLIET, MI",N5719,"[-86.28250419999999, 42.17186239999999]",https://www.egle.state.mi.us/aps/downloads/srn/N5719/N5719_VN_20160209.pdf
"BANKS HARDWOODS, INC.",FCE,2015-03-30,49099.0,SAINT JOSEPH,"69937 M-103, WHITE PIGEON, MI",N2206,"[-85.7671251, 41.7810086]",https://www.egle.state.mi.us/aps/downloads/srn/N2206/N2206_FCE_20150330.pdf
"BANKS HARDWOODS, INC.",FCE,2018-06-04,49099.0,SAINT JOSEPH,"69937 M-103, WHITE PIGEON, MI",N2206,"[-85.7671251, 41.7810086]",https://www.egle.state.mi.us/aps/downloads/srn/N2206/N2206_FCE_20180604.pdf
"BANKS HARDWOODS, INC.",FCE,2018-06-06,49099.0,SAINT JOSEPH,"69937 M-103, WHITE PIGEON, MI",N2206,"[-85.7671251, 41.7810086]",https://www.egle.state.mi.us/aps/downloads/srn/N2206/N2206_FCE_20180606.pdf
"BANKS HARDWOODS, INC.",RVN,2018-06-26,49099.0,SAINT JOSEPH,"69937 M-103, WHITE PIGEON, MI",N2206,"[-85.7671251, 41.7810086]",https://www.egle.state.mi.us/aps/downloads/srn/N2206/N2206_RVN_20180626.pdf
"BANKS HARDWOODS, INC.",SAR,2015-03-30,49099.0,SAINT JOSEPH,"69937 M-103, WHITE PIGEON, MI",N2206,"[-85.7671251, 41.7810086]",https://www.egle.state.mi.us/aps/downloads/srn/N2206/N2206_SAR_20150330.pdf
"BANKS HARDWOODS, INC.",VN,2018-06-06,49099.0,SAINT JOSEPH,"69937 M-103, WHITE PIGEON, MI",N2206,"[-85.7671251, 41.7810086]",https://www.egle.state.mi.us/aps/downloads/srn/N2206/N2206_VN_20180606.pdf
COACHMEN VIKING PLANT 121,SAR,2017-10-23,49099.0,SAINT JOSEPH,"698 WEST CHICAGO ROAD, WHITE PIGEON, MI",P0872,"[-85.6552033, 41.79887129999999]",https://www.egle.state.mi.us/aps/downloads/srn/P0872/P0872_SAR_20171023.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,ACO,2014-09-11,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_ACO_20140911.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,FCE,2014-09-03,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_FCE_20140903.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,FCE,2016-08-11,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_FCE_20160811.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,FCE,2018-03-30,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_FCE_20180330.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,RVN,2014-01-22,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_RVN_20140122.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,RVN,2014-06-11,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_RVN_20140611.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,SAR,2014-09-03,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_SAR_20140903.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,SAR,2016-08-11,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_SAR_20160811.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,SAR,2018-03-30,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_SAR_20180330.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2014-03-11,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20140311.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2014-08-26,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20140826.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2015-03-03,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20150303.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2016-03-08,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20160308.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2016-07-07,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20160707.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2017-03-28,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20170328.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2018-04-24,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20180424.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2019-03-28,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20190328.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2020-03-03,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20200303.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2020-03-04,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20200304.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2021-04-06,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20210406.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,TEST,2021-07-08,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_TEST_20210708.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,VN,2013-12-23,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_VN_20131223.pdf
CONSUMERS ENERGY - WHITE PIGEON COMPRESSOR STATION,VN,2014-05-27,49099.0,SAINT JOSEPH,"68536  A ROAD, ROUTE 1, WHITE PIGEON, MI",N5573,"[-85.58574089999999, 41.8006034]",https://www.egle.state.mi.us/aps/downloads/srn/N5573/N5573_VN_20140527.pdf
FIBER BY PRODUCTS CORP,RVN,2020-05-11,49099.0,SAINT JOSEPH,"70721 S US 131, WHITE PIGEON, MI",N7708,"[-85.66642399999999, 41.7689203]",https://www.egle.state.mi.us/aps/downloads/srn/N7708/N7708_RVN_20200511.pdf
FIBER BY PRODUCTS CORP,VN,2020-04-20,49099.0,SAINT JOSEPH,"70721 S US 131, WHITE PIGEON, MI",N7708,"[-85.66642399999999, 41.7689203]",https://www.egle.state.mi.us/aps/downloads/srn/N7708/N7708_VN_20200420.pdf
INTERSTATE MANUFACTURING,RVN,2017-05-10,49099.0,SAINT JOSEPH,"68935 UNION STREET, WHITE PIGEON, MI",N7152,"[-85.7540873, 41.79571380000001]",https://www.egle.state.mi.us/aps/downloads/srn/N7152/N7152_RVN_20170510.pdf
INTERSTATE MANUFACTURING,VN,2017-04-05,49099.0,SAINT JOSEPH,"68935 UNION STREET, WHITE PIGEON, MI",N7152,"[-85.7540873, 41.79571380000001]",https://www.egle.state.mi.us/aps/downloads/srn/N7152/N7152_VN_20170405.pdf
OX PAPERBOARD WHITE PIGEON MILL,FCE,2014-11-25,49099.0,SAINT JOSEPH,"15781  RIVER ST., WHITE PIGEON, MI",B2024,"[-85.6470195, 41.7893098]",https://www.egle.state.mi.us/aps/downloads/srn/B2024/B2024_FCE_20141125.pdf
OX PAPERBOARD WHITE PIGEON MILL,FCE,2016-12-05,49099.0,SAINT JOSEPH,"15781  RIVER ST., WHITE PIGEON, MI",B2024,"[-85.6470195, 41.7893098]",https://www.egle.state.mi.us/aps/downloads/srn/B2024/B2024_FCE_20161205.pdf
OX PAPERBOARD WHITE PIGEON MILL,FCE,2018-10-16,49099.0,SAINT JOSEPH,"15781  RIVER ST., WHITE PIGEON, MI",B2024,"[-85.6470195, 41.7893098]",https://www.egle.state.mi.us/aps/downloads/srn/B2024/B2024_FCE_20181016.pdf
OX PAPERBOARD WHITE PIGEON MILL,FCE,2021-05-27,49099.0,SAINT JOSEPH,"15781  RIVER ST., WHITE PIGEON, MI",B2024,"[-85.6470195, 41.7893098]",https://www.egle.state.mi.us/aps/downloads/srn/B2024/B2024_FCE_20210527.pdf
OX PAPERBOARD WHITE PIGEON MILL,SAR,2014-11-25,49099.0,SAINT JOSEPH,"15781  RIVER ST., WHITE PIGEON, MI",B2024,"[-85.6470195, 41.7893098]",https://www.egle.state.mi.us/aps/downloads/srn/B2024/B2024_SAR_20141125.pdf
OX PAPERBOARD WHITE PIGEON MILL,SAR,2016-12-05,49099.0,SAINT JOSEPH,"15781  RIVER ST., WHITE PIGEON, MI",B2024,"[-85.6470195, 41.7893098]",https://www.egle.state.mi.us/aps/downloads/srn/B2024/B2024_SAR_20161205.pdf
OX PAPERBOARD WHITE PIGEON MILL,SAR,2018-10-16,49099.0,SAINT JOSEPH,"15781  RIVER ST., WHITE PIGEON, MI",B2024,"[-85.6470195, 41.7893098]",https://www.egle.state.mi.us/aps/downloads/srn/B2024/B2024_SAR_20181016.pdf
OX PAPERBOARD WHITE PIGEON MILL,SAR,2021-05-27,49099.0,SAINT JOSEPH,"15781  RIVER ST., WHITE PIGEON, MI",B2024,"[-85.6470195, 41.7893098]",https://www.egle.state.mi.us/aps/downloads/srn/B2024/B2024_SAR_20210527.pdf
OX PAPERBOARD WHITE PIGEON MILL,TEST,2016-03-01,49099.0,SAINT JOSEPH,"15781  RIVER ST., WHITE PIGEON, MI",B2024,"[-85.6470195, 41.7893098]",https://www.egle.state.mi.us/aps/downloads/srn/B2024/B2024_TEST_20160301.pdf
THE ANDERSONS WHITE PIGEON GRAIN DIV,SAR,2021-08-25,49099.0,SAINT JOSEPH,"13600 ANDERSON RD, WHITE PIGEON, MI",B8571,"[-85.6888097, 41.7663853]",https://www.egle.state.mi.us/aps/downloads/srn/B8571/B8571_SAR_20210825.pdf
D.A. D'AGOSTINO EXCAVATING & TRUCKING,SAR,2014-10-17,49101.0,BERRIEN,"2108 WEST SHAWNEE ROAD, BARODA, MI",N3074,"[-86.504728, 41.9413784]",https://www.egle.state.mi.us/aps/downloads/srn/N3074/N3074_SAR_20141017.pdf
AEP COOK NUCLEAR PLANT,FCE,2015-09-03,49106.0,BERRIEN,"ONE COOK PLACE, BRIDGMAN, MI",B4252,"[-86.5651299, 41.9756034]",https://www.egle.state.mi.us/aps/downloads/srn/B4252/B4252_FCE_20150903.pdf
AEP COOK NUCLEAR PLANT,FCE,2021-04-29,49106.0,BERRIEN,"ONE COOK PLACE, BRIDGMAN, MI",B4252,"[-86.5651299, 41.9756034]",https://www.egle.state.mi.us/aps/downloads/srn/B4252/B4252_FCE_20210429.pdf
AEP COOK NUCLEAR PLANT,SAR,2015-09-03,49106.0,BERRIEN,"ONE COOK PLACE, BRIDGMAN, MI",B4252,"[-86.5651299, 41.9756034]",https://www.egle.state.mi.us/aps/downloads/srn/B4252/B4252_SAR_20150903.pdf
AEP COOK NUCLEAR PLANT,SAR,2021-04-29,49106.0,BERRIEN,"ONE COOK PLACE, BRIDGMAN, MI",B4252,"[-86.5651299, 41.9756034]",https://www.egle.state.mi.us/aps/downloads/srn/B4252/B4252_SAR_20210429.pdf
ANR PIPELINE COMPANY - BRIDGMAN COMPRESSOR STATION,FCE,2014-06-11,49106.0,BERRIEN,"3372  BROWNTOWN RD, BRIDGMAN, MI",N5575,"[-86.534121, 41.898004]",https://www.egle.state.mi.us/aps/downloads/srn/N5575/N5575_FCE_20140611.pdf
ANR PIPELINE COMPANY - BRIDGMAN COMPRESSOR STATION,FCE,2016-06-16,49106.0,BERRIEN,"3372  BROWNTOWN RD, BRIDGMAN, MI",N5575,"[-86.534121, 41.898004]",https://www.egle.state.mi.us/aps/downloads/srn/N5575/N5575_FCE_20160616.pdf
ANR PIPELINE COMPANY - BRIDGMAN COMPRESSOR STATION,FCE,2018-02-26,49106.0,BERRIEN,"3372  BROWNTOWN RD, BRIDGMAN, MI",N5575,"[-86.534121, 41.898004]",https://www.egle.state.mi.us/aps/downloads/srn/N5575/N5575_FCE_20180226.pdf
ANR PIPELINE COMPANY - BRIDGMAN COMPRESSOR STATION,FCE,2021-10-06,49106.0,BERRIEN,"3372  BROWNTOWN RD, BRIDGMAN, MI",N5575,"[-86.534121, 41.898004]",https://www.egle.state.mi.us/aps/downloads/srn/N5575/N5575_FCE_20211006.pdf
ANR PIPELINE COMPANY - BRIDGMAN COMPRESSOR STATION,SAR,2014-06-11,49106.0,BERRIEN,"3372  BROWNTOWN RD, BRIDGMAN, MI",N5575,"[-86.534121, 41.898004]",https://www.egle.state.mi.us/aps/downloads/srn/N5575/N5575_SAR_20140611.pdf
ANR PIPELINE COMPANY - BRIDGMAN COMPRESSOR STATION,SAR,2016-06-16,49106.0,BERRIEN,"3372  BROWNTOWN RD, BRIDGMAN, MI",N5575,"[-86.534121, 41.898004]",https://www.egle.state.mi.us/aps/downloads/srn/N5575/N5575_SAR_20160616.pdf
ANR PIPELINE COMPANY - BRIDGMAN COMPRESSOR STATION,SAR,2018-02-26,49106.0,BERRIEN,"3372  BROWNTOWN RD, BRIDGMAN, MI",N5575,"[-86.534121, 41.898004]",https://www.egle.state.mi.us/aps/downloads/srn/N5575/N5575_SAR_20180226.pdf
